Latitude,Longitude
41.9314,-87.74533100000001
41.963165999999994,-87.730933
41.908479,-87.670068
41.908139,-87.668231
41.877728999999995,-87.64433000000001
41.877186,-87.68982199999999
41.739906,-87.54995699999999
41.735168,-87.668788
41.905809000000005,-87.773055
41.844436,-87.657627
41.846315000000004,-87.653752
41.996658000000004,-87.805076
41.859028,-87.72371700000001
41.954246000000005,-87.72606
41.837052,-87.723129
41.844418,-87.723331
41.847809000000005,-87.723073
41.922816999999995,-87.725154
41.911858,-87.72482600000001
41.705476000000004,-87.71560799999999
41.901278999999995,-87.746492
41.902367,-87.679673
41.881738,-87.648379
41.949784,-87.727819
41.951198,-87.65926800000001
41.950913,-87.65709100000001
41.92587,-87.643863
41.925302,-87.639375
41.897537,-87.651883
41.896745,-87.66504499999999
41.896783,-87.663816
41.897178000000004,-87.655422
41.947134999999996,-87.651902
41.921627,-87.651065
41.829937,-87.69691999999999
41.972295,-87.700908
41.913639,-87.650786
41.929207,-87.69965400000001
41.937595,-87.75194300000001
41.938809,-87.678327
41.867151,-87.773282
41.867453999999995,-87.772966
41.86719,-87.771286
41.867489,-87.77050799999999
41.868201,-87.720179
41.86864,-87.681531
41.868658,-87.664052
41.868396000000004,-87.659299
41.856403,-87.62966800000001
41.863886,-87.629711
41.875377,-87.64361
41.876564,-87.64395999999999
41.92801,-87.642425
41.907706,-87.630105
41.713664,-87.671718
41.722727,-87.672397
41.952011,-87.764709
41.952068,-87.759876
41.952212,-87.748014
41.952907,-87.725081
41.95366,-87.654516
41.953609,-87.784312
41.940699,-87.73208100000001
41.854531,-87.69098100000001
41.85461,-87.683431
41.854712,-87.676086
41.855384,-87.620717
41.855371999999996,-87.621658
41.904039000000004,-87.694441
41.848659000000005,-87.678229
41.915083,-87.73509399999999
41.899595,-87.731309
41.900391,-87.691884
41.900009999999995,-87.689624
41.900442,-87.686959
41.900431,-87.665083
41.945178000000006,-87.64976899999999
41.726215,-87.579099
41.738695,-87.579047
41.753217,-87.579341
41.958564,-87.68715300000001
41.910806,-87.745514
41.706613,-87.659974
41.898559000000006,-87.627533
41.963583,-87.83883900000001
41.746004,-87.57502099999999
41.747778000000004,-87.57435100000001
41.761862,-87.575331
41.752922,-87.60856700000001
41.852218,-87.693267
41.852219,-87.6924
41.85159,-87.699709
41.681824,-87.67701600000001
41.782191999999995,-87.596245
41.923388,-87.691139
41.920125,-87.689239
41.930465000000005,-87.689941
41.897659999999995,-87.689083
41.896640000000005,-87.641745
41.870982,-87.688349
41.950888,-87.789167
41.951378000000005,-87.749973
42.044492,-87.88685100000001
41.952420000000004,-87.66194200000001
41.952794,-87.661536
41.909015000000004,-87.633113
41.93465,-87.647398
41.933312,-87.647377
41.878129,-87.761921
41.878589,-87.757621
41.877981,-87.73782800000001
41.893758,-87.650256
41.922508,-87.661313
41.923316,-87.65664699999999
41.923583,-87.641768
41.923538,-87.637435
41.923446000000006,-87.648884
41.903237,-87.663829
41.907723,-87.670047
41.907826,-87.668222
41.935827,-87.782207
41.936963,-87.76152900000001
41.964764,-87.724621
41.962965000000004,-87.72456899999999
41.959309000000005,-87.724462
41.842232,-87.72108
41.926471,-87.722918
41.908287,-87.722477
41.835007,-87.72029599999999
41.902844,-87.722492
41.872621,-87.774408
41.920922,-87.693872
41.904140999999996,-87.626583
41.983654,-87.669549
41.999274,-87.80507
41.966963,-87.68973000000001
41.947251,-87.689154
41.912274,-87.688848
41.890696999999996,-87.687927
41.917308,-87.700189
41.917924,-87.65110200000001
41.918027,-87.64858199999999
41.918068,-87.641456
41.971697999999996,-87.760122
41.972272,-87.704557
41.985143,-87.811863
41.927004,-87.654007
41.951253,-87.656356
41.961693,-87.72071600000001
41.968817,-87.685255
41.922552,-87.724642
41.726745,-87.549324
41.893234,-87.662552
41.763989,-87.600498
41.784259999999996,-87.601147
41.675945,-87.633081
41.723552000000005,-87.63480200000001
41.971697999999996,-87.765266
41.944769,-87.762057
41.945409000000005,-87.72006800000001
41.931886,-87.69909200000001
41.738403999999996,-87.602098
41.932241,-87.698231
42.004214000000005,-87.66381899999999
42.004246,-87.661715
42.004386,-87.658588
41.736584,-87.57294
41.762409999999996,-87.573382
41.949152000000005,-87.657184
41.939707,-87.657752
41.937884999999994,-87.65768800000001
41.917903,-87.657011
41.738762,-87.574896
41.825206,-87.7635
41.933032,-87.71687299999999
41.741096999999996,-87.574426
41.980990000000006,-87.764849
41.981412,-87.70450500000001
41.752165999999995,-87.650501
42.094874,-87.893007
41.778964,-87.882364
41.783923,-87.604196
41.90141,-87.692297
41.865553000000006,-87.629266
41.867265,-87.629419
41.976115,-87.804887
41.976471000000004,-87.69966099999999
41.976490000000005,-87.696866
41.976507,-87.694467
41.802704,-87.692483
41.813621000000005,-87.692789
41.817275,-87.692903
41.853631,-87.693923
41.856898,-87.694027
41.991025,-87.69785999999999
41.988729,-87.697784
41.694119,-87.682867
41.7717,-87.684484
41.773659,-87.684373
41.803964,-87.685917
41.833492,-87.686378
41.988768,-87.69059200000001
41.967698999999996,-87.690246
41.930473,-87.688723
41.908612,-87.688063
41.918321999999996,-87.636116
41.926876,-87.643991
41.927159,-87.641335
41.927625,-87.639184
41.986882,-87.70413
41.889249,-87.681752
41.926198,-87.724525
41.92622,-87.723508
41.926179,-87.68625
41.926995,-87.656329
41.92736,-87.652302
41.935271,-87.713458
41.934146999999996,-87.71464300000001
41.934155,-87.715233
42.000966999999996,-87.765
41.998059000000005,-87.76692800000001
41.851288000000004,-87.632799
41.8516,-87.63198100000001
41.941945000000004,-87.649326
41.941607,-87.64705
41.941649,-87.645151
41.941716,-87.644458
41.942106,-87.642342
41.94258,-87.642403
41.942437,-87.63994
42.00215,-87.66390200000001
42.002323,-87.658788
42.002306,-87.657003
41.809851,-87.70124399999999
41.811671999999994,-87.70200600000001
41.959943,-87.706122
41.948634999999996,-87.705692
41.828012,-87.701761
41.847975,-87.702339
41.851294,-87.70244100000001
41.971952,-87.705783
41.959512,-87.70610500000001
41.932522,-87.704646
41.910556,-87.70433
41.969885999999995,-87.75757800000001
41.970037,-87.75528800000001
41.969796,-87.73859
41.972013000000004,-87.668746
41.945596,-87.769358
41.87766,-87.766458
41.878157,-87.759726
41.878679,-87.759764
41.685052,-87.655523
41.702315999999996,-87.648499
41.72517,-87.650604
41.72487,-87.650604
41.735818,-87.650915
41.752237,-87.65101999999999
41.952525,-87.648224
41.953201,-87.648274
41.931546000000004,-87.787286
41.937409,-87.72614399999999
41.707983,-87.688727
41.899275,-87.71313599999999
41.901311,-87.665123
41.901449,-87.663914
41.93821,-87.721524
41.968878000000004,-87.79563
41.937882,-87.80426800000001
41.920541,-87.729277
41.86345,-87.646002
41.856587,-87.668788
41.856693,-87.668628
41.858639000000004,-87.694784
41.906546,-87.646863
41.992290000000004,-87.816953
41.976938,-87.845951
41.758708,-87.606628
41.913024,-87.638641
41.912638,-87.636878
41.913033,-87.634763
41.912754,-87.633534
41.760831,-87.577402
41.773264000000005,-87.57741
41.891758,-87.77223199999999
41.892057,-87.743595
41.893494,-87.650082
41.737421999999995,-87.642054
41.489905,-87.675094
41.909813,-87.674544
41.986084999999996,-87.669871
41.945113,-87.766724
41.944739,-87.76451
41.945679,-87.722481
41.94533,-87.718634
41.945931,-87.661798
41.946374,-87.659151
41.946413,-87.656726
41.722284,-87.611738
41.758047999999995,-87.612514
41.965887,-87.688816
41.966134999999994,-87.680723
41.965846,-87.679643
41.752994,-87.603153
41.755031,-87.583081
41.93002,-87.656188
41.930853000000006,-87.643897
41.785468,-87.604271
41.92866,-87.715695
41.990786,-87.717311
41.988597,-87.717267
41.984918,-87.717136
41.966654999999996,-87.716728
41.96315,-87.716578
41.941199,-87.715926
41.937538,-87.71584399999999
41.83811,-87.713053
41.895859,-87.714943
41.890853,-87.714611
41.918937,-87.743741
41.919053999999996,-87.733949
41.902926,-87.75352099999999
41.725522999999995,-87.579963
41.8496,-87.67577
41.969169,-87.687362
41.898176,-87.627837
41.898175,-87.65544200000001
41.977697,-87.838631
41.920190999999996,-87.67770300000001
41.935132,-87.766032
41.985233,-87.71837
41.951311,-87.748009
41.897995,-87.7485
41.85683,-87.720813
41.918814000000005,-87.729116
41.918951,-87.71212299999999
41.919374,-87.707039
41.919276,-87.70022900000001
41.919742,-87.69726
41.919286,-87.685006
41.91943,-87.677674
41.920108,-87.650998
41.91982,-87.65012800000001
41.919869,-87.648892
41.919905,-87.647751
41.919903999999995,-87.643885
41.920258000000004,-87.641305
41.991005,-87.688102
41.970290999999996,-87.687753
41.944782000000004,-87.686991
41.798251,-87.74244300000001
41.950842,-87.74687800000001
41.939034,-87.746649
41.693486,-87.704589
41.802568,-87.707847
41.809768,-87.707302
41.861882,-87.709195
41.970397,-87.711851
41.969008,-87.711813
41.838883,-87.708187
41.894667,-87.76798199999999
41.895115999999994,-87.723798
41.719932,-87.61497
41.836473,-87.61788299999999
41.855472,-87.618695
41.859867,-87.620368
41.916218,-87.64690999999999
41.914694,-87.64659
41.907238,-87.647246
41.778746999999996,-87.679583
41.900896,-87.690021
41.939296,-87.644368
41.938463,-87.642113
41.938863,-87.64257099999999
41.728446999999996,-87.546883
41.729974,-87.546931
41.945034,-87.6676
41.848657,-87.674941
41.90936,-87.640956
41.5324,-88.03766999999999
41.922112,-87.652434
41.916088,-87.651744
41.914013,-87.65185100000001
41.91267,-87.65023000000001
41.732093,-87.658966
41.733791,-87.659017
41.869795,-87.663024
41.956340000000004,-87.765675
41.983257,-87.715234
41.977675,-87.714462
41.972768,-87.71434
37.900791,-122.30681200000001
41.935571,-87.71684300000001
41.937419,-87.727132
41.937969,-87.652211
41.938314,-87.649226
41.937714,-87.64700400000001
41.938059,-87.640375
41.860732,-87.622038
41.887927000000005,-87.75999200000001
41.929099,-87.812247
41.936935999999996,-87.763642
41.937021,-87.764349
41.889267,-87.658624
41.901015,-87.723467
41.884591,-87.654238
41.806526,-87.665808
41.800543,-87.742267
41.90667,-87.638449
41.751411,-87.606445
41.752927,-87.606145
41.726248999999996,-87.576661
41.736532000000004,-87.57657900000001
41.930631,-87.70778100000001
41.894025,-87.617482
41.751069,-87.599983
41.908605,-87.672524
41.8948,-87.65916999999999
41.690518,-87.633535
41.751309,-87.612501
41.965325,-87.721636
41.96533,-87.709078
41.965449,-87.693912
41.965468,-87.691491
41.928057,-87.660851
41.838798,-87.713071
41.995661,-87.71731899999999
41.954353999999995,-87.716259
41.939603999999996,-87.715762
41.921238,-87.715068
41.8921,-87.714754
41.757923,-87.61474
41.9965,-87.820922
41.901841,-87.773656
41.997875,-87.661383
41.891622,-87.64403100000001
41.876864000000005,-87.64395999999999
41.878137,-87.644002
41.879408000000005,-87.644041
41.927751,-87.64435
41.899101,-87.632122
41.909308,-87.630153
41.905652,-87.630042
41.940298999999996,-87.65006899999999
41.931025,-87.64981800000001
41.928917999999996,-87.650094
41.920120000000004,-87.64944399999999
41.916128,-87.64931899999999
41.914028,-87.64940899999999
41.715419,-87.67174200000001
41.720515,-87.671891
41.72637,-87.672484
41.952108,-87.762227
41.952099,-87.757301
41.900481,-87.68451
41.901191,-87.667429
41.945149,-87.652312
41.736498,-87.57900699999999
41.758571,-87.579661
41.90183,-87.836173
41.744786,-87.552939
41.760526,-87.574578
31.342985,-94.73935300000001
41.753306,-87.574451
41.951859999999996,-87.714614
41.90932,-87.629253
41.869762,-87.662724
41.870482,-87.66255100000001
41.871767999999996,-87.662932
41.918655,-87.692603
41.9274,-87.648837
41.753959,-87.656611
41.861171,-87.646947
41.898004,-87.74733499999999
41.930902,-87.753759
41.783865000000006,-87.60323000000001
41.837891,-87.71374899999999
41.826995000000004,-87.645673
41.827511,-87.64643199999999
41.828748,-87.645717
41.83592,-87.646599
41.950936999999996,-87.656806
41.938185,-87.65768800000001
41.936366,-87.657624
41.924882000000004,-87.677441
41.949344,-87.657843
41.949148,-87.658374
41.940176,-87.650583
41.94024,-87.651179
41.942626000000004,-87.644506
41.948966999999996,-87.668053
41.943507000000004,-87.667909
35.227932,-80.820918
35.2276,-80.821088
41.937939,-87.654044
41.938269,-87.6522
41.951251,-87.65665
41.941645,-87.649326
41.992483,-87.667659
41.871336,-87.664372
41.871561,-87.66381
41.893427,-87.636811
41.893322999999995,-87.637425
41.88974,-87.638584
41.889593,-87.63849300000001
41.893296,-87.637078
41.893293,-87.637247
41.894138,-87.634132
41.893838,-87.634132
41.893997999999996,-87.63984
41.89399,-87.64014
41.896784999999994,-87.641891
41.896833,-87.637425
41.890547,-87.622372
41.891176,-87.621359
41.891015,-87.628037
41.672002,-88.003952
41.890646999999994,-87.617655
41.890783,-87.618595
41.895761,-87.632768
41.895461,-87.632768
41.871053,-87.625405
41.89765,-87.627024
41.896910999999996,-87.631674
41.898194000000004,-87.62696600000001
41.898142,-87.629541
41.898306,-87.62873
41.898607,-87.628718
41.629954999999995,-87.54844200000001
41.901346000000004,-87.628877
41.899796,-87.627785
41.900083,-87.627647
41.903029,-87.62862700000001
42.055455,-87.811251
41.902941,-87.62953399999999
41.903339,-87.630395
41.90372,-87.628888
41.963725,-87.67564300000001
41.85549,-87.673701
41.806531,-87.672565
41.910911999999996,-87.675383
41.905673,-87.67491600000001
41.894642,-87.674737
41.892838,-87.674686
44.972481,-92.745255
42.854403999999995,-90.181676
34.663181,-106.76326200000001
44.039906,-89.099727
43.162519,-77.556528
42.002212,-87.6586
41.967377,-87.657539
41.96633,-87.657032
41.972233,-87.838422
41.97455,-87.760502
41.972728000000004,-87.76088100000001
41.972762,-87.757863
41.972776,-87.75541
41.972836,-87.686892
41.973329,-87.68685500000001
41.96403,-87.721551
41.713675,-87.671001
41.719126,-87.671187
41.722774,-87.671581
41.999864,-87.679344
41.999189,-87.678453
41.970721000000005,-87.67819200000001
41.969059,-87.677927
41.952999,-87.651865
41.952867,-87.65285899999999
41.804679,-87.67251999999999
41.952549,-87.651145
41.811723,-87.698341
41.682635999999995,-87.646787
42.062333,-87.723414
41.781934,-87.595815
41.783947,-87.595862
41.782196,-87.595139
41.783954,-87.59518
41.868358,-87.664052
41.932015,-87.799377
41.939267,-87.763886
41.944901,-87.71828000000001
41.690233,-87.658991
41.691666,-87.658135
41.891805,-87.65975999999999
41.885389,-87.66942
41.784273,-87.600465
41.785078000000006,-87.604563
41.782424,-87.601106
41.782065,-87.598344
41.783998,-87.597909
41.967165,-87.67291800000001
41.967228999999996,-87.671685
41.806441,-87.664512
41.926654,-87.68695100000001
41.890273,-87.66245699999999
41.874186,-87.63289
41.895757,-87.638868
41.900589000000004,-87.628316
41.900591,-87.62824499999999
41.893224,-87.647673
41.684468,-87.672756
41.785603,-87.730473
41.955419,-87.674421
41.802014,-87.707329
41.937615,-87.71088
41.853439,-87.714662
41.91922,-87.71702900000001
42.118474,-87.86492700000001
41.996201,-87.763896
41.983416,-87.767987
41.802312,-87.904335
41.902696999999996,-87.627413
41.979001000000004,-87.83926600000001
41.97922,-87.811093
41.981297999999995,-87.763499
41.980998,-87.763499
41.980993,-87.713911
41.887202,-87.713767
41.973543,-87.805934
41.872634999999995,-87.653459
41.871596999999994,-87.653414
41.973842,-87.805984
41.973187,-87.76316700000001
41.973115,-87.760888
41.936057,-87.680674
41.908757,-87.685356
41.916025,-87.687979
41.919246,-87.695824
41.921756,-87.691089
41.920947,-87.691064
41.920968,-87.69170799999999
41.920666,-87.691705
41.919719,-87.691012
41.89634,-87.641745
41.924105,-87.642085
41.718109999999996,-87.614924
41.848032,-87.695332
41.905196000000004,-87.696348
41.786327,-87.69374300000001
41.788188,-87.693795
41.871457,-87.657061
41.922024,-87.647191
41.938913,-87.6395
41.731803,-87.54661800000001
41.956769,-87.759733
41.979811,-87.67987
41.85492,-87.72076
41.973890000000004,-87.724198
41.972066,-87.724152
41.869296999999996,-87.77209599999999
41.869315,-87.77069499999999
41.870146999999996,-87.661146
41.69713,-87.68226999999999
41.996041999999996,-87.691051
41.802841,-87.685198
41.822449,-87.68581400000001
41.824365,-87.68638100000001
41.994262,-87.691355
41.737719,-87.644634
41.761043,-87.566067
41.934796999999996,-87.717263
41.91625,-87.655152
41.740722,-87.550616
41.747122999999995,-87.62611
41.900839000000005,-87.662767
41.753158,-87.584136
41.944092,-87.77642800000001
41.943713,-87.774164
41.944685,-87.727649
41.944801,-87.72000799999999
41.944517,-87.718486
41.945051,-87.66674
41.945392,-87.663967
41.945024,-87.661774
41.945059,-87.659295
41.945094,-87.656862
41.945783,-87.65721500000001
41.945221000000004,-87.655754
42.004503,-87.65808299999999
42.004917999999996,-87.657744
41.734396999999994,-87.573899
41.922167,-87.64109300000001
41.918135,-87.641245
41.838485,-87.85897800000001
41.941449,-87.686674
41.84617,-87.684235
41.868711,-87.68465400000001
41.87123,-87.684593
41.872984,-87.684715
41.992142,-87.68849300000001
41.892569,-87.745356
41.776863,-87.609496
41.959396000000005,-87.717635
42.091659,-87.892129
42.003307,-87.69211999999999
41.802786,-87.68639
41.804266,-87.68639499999999
41.952028999999996,-87.690794
41.897733,-87.68953
41.759068,-87.685198
41.996019,-87.691926
41.966893,-87.690945
41.965975,-87.691119
41.827837,-87.68772
41.922603,-87.689021
41.899625,-87.689198
41.938557,-87.64314300000001
41.938857,-87.64314300000001
41.932693,-87.642737
41.716277000000005,-87.615569
41.963883,-87.83883900000001
41.748651,-87.645202
41.993644,-87.71531
41.979194,-87.714851
41.966607,-87.714385
41.961263,-87.714363
41.953992,-87.714124
41.752113,-87.578434
41.16757,-80.664588
41.901403,-87.627628
41.951431,-87.688387
41.977721,-87.80722800000001
41.978565,-87.79751
41.990564,-87.797188
41.877812,-87.74294599999999
41.878248,-87.740524
41.993339,-88.115848
41.930007,-87.712249
41.889705,-87.66108100000001
41.893803999999996,-87.71714
41.713592,-87.672529
41.822684,-87.692155
41.809992,-87.69216999999999
41.901849,-87.664777
41.936955,-87.761781
41.938119,-87.751963
41.742670000000004,-87.584971
41.939949,-87.6614
41.935342,-87.64198
41.935411,-87.641823
41.727939,-87.566119
41.734494,-87.566241
41.927699,-87.77360300000001
41.927628000000006,-87.756281
41.928602000000005,-87.711049
41.92915,-87.659287
41.929272,-87.65153199999999
41.929352,-87.649568
41.928878999999995,-87.64675600000001
41.929257,-87.646703
41.694824,-87.665688
41.706069,-87.667491
41.708108,-87.667852
41.742759,-87.667926
41.920975,-87.673175
41.912232,-87.672619
41.859435999999995,-87.67080899999999
41.897964,-87.67258299999999
41.932549,-87.759169
41.932165999999995,-87.756452
41.932618,-87.754191
41.933157,-87.66213
41.933559,-87.66202
41.933774,-87.656497
41.933394,-87.653891
41.933825,-87.651708
41.933471000000004,-87.649043
41.893731,-87.642901
41.894099,-87.637179
41.736419,-87.627691
41.949265000000004,-87.655821
41.951456,-87.651684
41.94893,-87.651961
41.953709,-87.654883
41.936370000000004,-87.639165
41.936787,-87.639826
41.938124,-87.648791
41.938369,-87.650233
41.94246,-87.64710699999999
41.947296,-87.667875
38.247524,-104.638279
40.333219,-75.96127299999999
35.228775,-80.821161
40.673449,-73.875568
40.385665,-75.921737
40.385287,-75.921334
41.938322,-87.656654
41.938438,-87.64984799999999
41.937752,-87.644328
41.942102,-87.64710699999999
41.991476,-87.667803
41.994376,-87.662908
41.816034,-87.743617
41.89555,-87.622384
41.895767,-87.63453299999999
41.895379,-87.642765
41.896324,-87.64300300000001
41.890136,-87.633689
41.895806,-87.62975300000001
41.895506,-87.62975300000001
41.873214000000004,-87.630321
41.897737,-87.62841800000001
41.896014,-87.629409
41.898503000000005,-87.629482
41.897656,-87.630235
41.900249,-87.630877
41.899784000000004,-87.631631
41.900358000000004,-87.632386
41.900940000000006,-87.625949
44.526436,-89.564211
41.900216,-87.624166
41.911072,-87.628885
41.913821999999996,-87.689757
41.961912,-87.660578
41.909684999999996,-87.670108
41.735841,-87.631703
41.722112,-87.619771
41.872062,-87.63092900000001
41.915954,-87.654349
41.859316,-87.669394
41.929169,-87.654675
41.918659999999996,-87.687107
41.899515,-87.686603
41.936653,-87.668925
41.939915,-87.66382
41.92005,-87.653786
39.976209999999995,-75.212666
40.735957,-73.68214
41.902515,-87.677557
41.932435,-87.658299
41.932235,-87.65598299999999
41.932381,-87.654066
41.925404,-87.660885
41.92511,-87.660514
41.925441,-87.658452
41.922568,-87.754915
41.940413,-87.664534
41.909316,-87.643035
41.907340000000005,-87.642967
41.905570000000004,-87.635362
38.622751,-90.142322
41.895502,-87.66257
41.905840000000005,-87.63679599999999
41.905671000000005,-87.642247
41.890109,-87.639315
41.969564,-87.741424
41.927415,-87.656439
41.91087,-87.64048100000001
41.910933,-87.63673100000001
41.911011,-87.63946899999999
41.911035999999996,-87.637624
41.900675,-87.836249
41.903690999999995,-87.631889
41.904149,-87.626591
41.855688,-87.671211
41.90587,-87.634102
41.996297,-87.665695
41.932567,-87.64859100000001
41.920035,-87.65585300000001
41.905664,-87.640625
41.909359,-87.633606
41.996223,-87.660459
41.843956,-87.625744
41.907779,-87.63431
41.903985,-87.634754
41.904912,-87.642888
41.910163,-87.631218
41.903314,-87.631012
41.854585,-87.68621
41.868518,-87.685942
41.871190000000006,-87.68631500000001
41.910883,-87.66790400000001
41.903021,-87.672547
41.903705,-87.662977
41.896304,-87.67004399999999
41.895882,-87.669662
41.516287,-87.655373
41.872856,-87.666315
41.910016,-87.64885699999999
41.921657,-87.64914499999999
41.92196,-87.649
41.922027,-87.646961
41.921737,-87.64378599999999
41.922142,-87.63910899999999
41.921738,-87.637097
41.948004,-87.76456400000001
41.948217,-87.747854
41.948363,-87.726949
41.949042999999996,-87.664773
41.949133,-87.661999
41.949227,-87.659581
41.949309,-87.65657399999999
41.949292,-87.65284100000001
41.949244,-87.646681
41.949776,-87.647101
41.999308,-87.76956899999999
41.93662,-87.645989
41.768498,-87.690513
42.005178,-87.697209
41.785928000000006,-87.691502
41.793221,-87.691705
41.994152,-87.69674300000001
41.784492,-87.691462
41.988735999999996,-87.69726700000001
41.986947,-87.697209
41.97793,-87.696802
41.976056,-87.696842
41.897653000000005,-87.69464599999999
41.896226,-87.69451
41.883007,-87.66951800000001
41.948485999999995,-87.757181
41.948739,-87.744613
41.95642,-87.748166
41.92649,-87.726478
41.926384999999996,-87.727522
41.925603,-87.726453
41.846861,-87.724987
41.804099,-87.723099
41.970226000000004,-87.728447
41.969803999999996,-87.727877
41.969898,-87.728437
41.967023,-87.727651
41.967113,-87.72835500000001
41.953196999999996,-87.727212
41.953074,-87.728102
41.944935,-87.727113
41.944902,-87.7277
41.944159,-87.726988
41.94409,-87.727632
41.921133000000005,-87.695758
41.921385,-87.696037
42.005183,-87.66458399999999
42.005722,-87.658796
41.844437,-87.620597
41.845534,-87.62048
41.85647,-87.62147900000001
41.859085,-87.62094499999999
41.861284000000005,-87.620807
41.904237,-87.764271
41.903833,-87.75354200000001
41.904851,-87.714476
41.905044000000004,-87.69471800000001
41.952220000000004,-87.835479
41.943032,-87.834714
42.001038,-87.769607
41.871024,-87.71325300000001
41.871237,-87.699048
41.87127,-87.677709
41.871931,-87.664337
41.871945000000004,-87.662244
41.871644,-87.655539
41.872053,-87.65464300000001
41.872098,-87.651747
38.761888,-121.31506
41.867018,-87.628371
41.868875,-87.62870500000001
41.869803000000005,-87.62956700000001
41.871149,-87.62861
41.938196999999995,-87.834175
41.90936,-87.714506
41.909415,-87.709664
41.909442999999996,-87.707891
41.823401000000004,-87.670536
41.681267,-87.625437
41.719746,-87.62655
41.721154,-87.626581
41.723276,-87.626637
41.919907,-87.746928
41.919553,-87.743763
41.919853,-87.743763
41.934565,-87.656347
41.932721,-87.65655600000001
41.931067,-87.656076
41.945439,-87.67940899999999
42.001694,-87.681816
41.999868,-87.68163
41.922269,-87.639296
41.918467,-87.63896899999999
41.91669,-87.639255
41.913021,-87.638965
41.911225,-87.638745
41.894176,-87.63868000000001
41.905245,-87.635201
41.905004,-87.628709
41.929752,-87.76391
41.929574,-87.74651800000001
41.930118,-87.742514
41.92972,-87.734286
41.930761,-87.711229
41.930587,-87.65864300000001
41.930994,-87.651725
41.931943,-87.645514
41.939599,-87.824951
41.9397,-87.804333
41.939961,-87.791137
41.940360999999996,-87.749742
41.940388,-87.747642
41.940913,-87.74765699999999
41.940824,-87.714659
41.941888,-87.654861
41.907831,-87.633531
41.90764,-87.62825
41.981105,-87.801501
41.980326,-87.80083
41.980068,-87.800857
41.793887,-87.796878
41.968837,-87.801673
41.920063,-87.80115
41.693251000000004,-87.701886
41.693242,-87.702522
41.751469,-87.704021
41.786012,-87.70490799999999
41.792974,-87.70503199999999
41.897901,-87.698879
41.898688,-87.692066
41.882342,-87.768191
41.879556,-87.768553
41.905865000000006,-87.768568
41.700925,-87.670158
41.702658,-87.669854
41.706052,-87.669546
41.759957,-87.623552
41.769027,-87.623762
41.844955,-87.62576800000001
41.929357,-87.78234
41.505179999999996,-87.59473100000001
41.504719,-87.594686
41.906514,-87.64851
41.948415000000004,-87.831315
41.948397,-87.832013
41.947899,-87.690896
41.901937,-87.687005
41.920345000000005,-87.696873
41.933989000000004,-87.71027099999999
41.942926,-87.722762
41.834995,-87.721
41.981302,-87.76559
41.792945,-87.759518
41.922978,-87.784523
41.885467,-87.771973
41.918051,-87.774571
41.90637,-87.638449
41.846707,-87.690567
41.790791,-87.720813
41.895006,-87.677199
41.796314,-87.757522
41.93351,-87.714438
41.922605,-87.689655
41.817428,-87.702546
41.967143,-87.671347
41.918986,-87.685006
41.784471,-87.69024399999999
41.968945,-87.791792
41.895843,-87.72769
41.933002,-87.790739
41.936527000000005,-87.79355799999999
41.967096000000005,-87.67798499999999
41.910903999999995,-87.675919
41.951267,-87.65347
41.948679,-87.831326
41.948661,-87.832024
41.870638,-87.713123
41.736976,-87.57087299999999
41.865702,-87.721852
41.693186,-87.704589
41.919041,-87.73309
41.917605,-87.733049
41.937606,-87.759095
41.747037,-87.63385600000001
41.725092,-87.668617
41.90679,-87.688014
41.945077000000005,-87.686137
41.909403000000005,-87.77907900000001
41.812476000000004,-87.749408
41.914085,-87.64739499999999
41.824284000000006,-87.69255799999999
41.898769,-87.685108
44.897397999999995,-93.386862
41.811563,-87.710486
41.793387,-87.702336
41.946443,-87.734135
41.942409999999995,-87.659611
41.942388,-87.66147099999999
41.942353999999995,-87.663891
41.942737,-87.66650200000001
41.939879,-87.666241
41.941711,-87.666292
41.892637,-87.649309
41.946490000000004,-87.659377
41.946034000000004,-87.66157
41.753324,-87.599173
41.951765,-87.812451
41.725092,-87.636388
41.94467,-87.659349
41.944635,-87.66170799999999
41.930988,-87.799143
41.981173999999996,-87.79169
41.99563,-87.720577
41.940999,-87.659653
41.940959,-87.662126
41.940936,-87.66454300000001
41.940911,-87.666448
38.251353,-81.570113
41.941743,-87.661806
41.943606,-87.661495
41.945547999999995,-87.661733
41.941769,-87.659824
41.94188,-87.66215
41.94185,-87.664571
41.941823,-87.666565
41.894695,-87.651549
41.793454,-87.698679
41.93651,-87.79478
41.943723999999996,-87.6593
41.943843,-87.662503
41.942886,-87.73106999999999
41.918887,-87.695645
41.864896,-87.66885
41.751985999999995,-87.665563
41.751978,-87.666262
41.930478,-87.74655600000001
42.004208,-87.818175
41.921040999999995,-87.728148
41.823221999999994,-87.781772
41.895006,-87.647712
41.895281,-87.650462
41.722753000000004,-87.672838
41.817772,-87.611785
41.825811,-87.690191
41.672703999999996,-87.622496
41.672404,-87.622496
41.945165,-87.659121
41.905797,-87.641141
41.907691,-87.64126
41.716288,-87.614877
41.978865,-87.79751
41.919821,-87.65397
41.845329,-87.62726500000001
41.930665000000005,-87.763942
41.896462,-87.676203
41.861321999999994,-87.646884
41.761192,-87.56178299999999
41.847097,-87.699005
41.920926,-87.729472
41.725949,-87.576661
41.853621999999994,-87.694624
41.746316,-87.573084
41.898614,-87.671389
41.925796999999996,-87.774924
41.930973,-87.652847
